Date,1,2
1963-07-22,1.18,0.39
1963-07-23,1.18,0.25
1963-07-24,1.31,0.21
1963-07-25,1.06,0.17
1963-07-26,0.95,0.17
1963-07-27,0.84,0.18
1963-07-28,0.81,0.18
1963-07-29,0.70,0.18
1963-07-30,0.81,0.18
1963-07-31,0.70,0.18
1963-08-01,0.59,0.18
1963-08-02,0.59,0.18
1963-08-03,0.61,0.18
1963-08-04,0.61,0.18
1963-08-05,0.62,0.15
1963-08-06,0.64,0.15
1963-08-07,0.67,0.18
1963-08-08,0.82,0.18
1963-08-09,0.86,0.18
1963-08-10,0.87,0.18
1963-08-11,1.18,0.18
1963-08-12,1.65,0.22
1963-08-13,1.49,0.18
1963-08-14,1.34,0.18
1963-08-15,1.18,0.18
1963-08-16,1.15,0.18
1963-08-17,1.15,0.18
1963-08-18,1.26,0.18
1963-08-19,1.12,0.18
1963-08-20,1.36,0.18
1963-08-21,1.33,0.22
1963-08-22,1.33,0.18
1963-08-23,1.18,0.18
1963-08-24,1.05,0.18
1963-08-25,1.02,0.16
1963-08-26,1.51,0.19
1963-08-27,2.33,0.36
1963-08-28,2.14,0.32
1963-08-29,1.69,0.29
1963-08-30,1.44,0.25
1963-08-31,1.31,0.21
1963-09-01,1.06,0.21
1963-09-02,0.92,0.19
1963-09-03,0.81,0.19
1963-09-04,0.81,0.17
1963-09-05,0.81,0.20
1963-09-06,0.70,0.17
1963-09-07,0.70,0.18
1963-09-08,0.92,0.24
1963-09-09,1.15,0.30
1963-09-10,1.15,0.26
1963-09-11,0.92,0.26
1963-09-12,0.92,0.22
1963-09-13,1.06,0.22
1963-09-14,0.95,0.19
1963-09-15,0.98,0.19
1963-09-16,0.98,0.20
1963-09-17,0.88,0.20
1963-09-18,0.88,0.20
1963-09-19,0.78,0.20
1963-09-20,0.80,0.20
1963-09-21,0.82,0.16
1963-09-22,0.70,0.16
1963-09-23,0.72,0.16
1963-09-24,0.74,0.16
1963-09-25,0.75,0.16
1963-09-26,0.77,0.16
1963-09-27,0.80,0.16
1963-09-28,0.83,0.16
1963-09-29,0.85,0.17
1963-09-30,1.04,0.17
1963-10-01,1.08,0.17
1963-10-02,1.14,0.17
1963-10-03,0.99,0.17
1963-10-04,1.24,0.17
1963-10-05,1.27,0.17
1963-10-06,1.33,0.17
1963-10-07,1.58,0.22
1963-10-08,1.42,0.22
1963-10-09,1.23,0.17
1963-10-10,1.26,0.18
1963-10-11,1.31,0.18
1963-10-12,1.34,0.18
1963-10-13,1.38,0.22
1963-10-14,2.20,0.22
1963-10-15,2.25,0.26
1963-10-16,2.30,0.26
1963-10-17,2.63,0.26
1963-10-18,2.38,0.26
1963-10-19,2.42,0.27
1963-10-20,2.48,0.27
1963-10-21,2.50,0.27
1963-10-22,2.20,0.27
1963-10-23,2.20,0.27
1963-10-24,2.20,0.27
1963-10-25,1.90,0.28
1963-10-26,1.90,0.28
1963-10-27,1.60,0.24
1963-10-28,1.40,0.19
1963-10-29,1.60,0.19
1963-10-30,2.20,0.28
1963-10-31,2.50,0.28
1963-11-01,1.87,0.24
1963-11-02,1.87,0.11
1963-11-03,1.87,0.25
1963-11-04,2.64,0.20
1963-11-05,2.12,0.20
1963-11-06,1.62,0.16
1963-11-07,1.36,0.25
1963-11-08,1.36,0.25
1963-11-09,1.36,0.20
1963-11-10,1.60,0.25
1963-11-11,1.90,0.20
1963-11-12,1.90,0.25
1963-11-13,1.40,0.25
1963-11-14,2.50,0.25
1963-11-15,1.90,0.20
1963-11-16,2.20,0.25
1963-11-17,2.80,0.29
1963-11-18,3.10,0.34
1963-11-19,3.78,0.34
1963-11-20,4.80,0.49
1963-11-21,7.20,0.78
1963-11-22,8.95,1.08
1963-11-23,7.90,0.83
1963-11-24,5.40,0.58
1963-11-25,4.38,0.55
1963-11-26,3.51,0.51
1963-11-27,3.08,0.48
1963-11-28,2.62,0.44
1963-11-29,1.98,0.41
1963-11-30,1.40,0.37
1963-12-01,1.63,0.34
1963-12-02,1.51,0.30
1963-12-03,1.44,0.27
1963-12-04,1.27,0.24
1963-12-05,1.20,0.20
1963-12-06,1.17,0.20
1963-12-07,1.17,0.19
1963-12-08,1.02,0.18
1963-12-09,1.14,0.18
1963-12-10,1.10,0.18
1963-12-11,0.90,0.17
1963-12-12,0.90,0.16
1963-12-13,0.80,0.16
1963-12-14,0.80,0.16
1963-12-15,0.68,0.15
1963-12-16,0.78,0.14
1963-12-17,0.96,0.14
1963-12-18,0.96,0.14
1963-12-19,0.93,0.13
1963-12-20,1.03,0.13
1963-12-21,1.03,0.13
1963-12-22,1.03,0.13
1963-12-23,1.03,0.13
1963-12-24,1.03,0.13
1963-12-25,1.00,0.13
1963-12-26,1.00,0.13
1963-12-27,1.10,0.13
1963-12-28,1.06,0.12
1963-12-29,1.06,0.12
1963-12-30,1.06,0.12
1963-12-31,1.06,0.12
1964-01-01,1.06,0.12
1964-01-02,1.02,0.12
1964-01-03,1.02,0.12
1964-01-04,0.98,0.12
1964-01-05,0.89,0.12
1964-01-06,0.86,0.12
1964-01-07,0.86,0.12
1964-01-08,0.83,0.12
1964-01-09,0.74,0.12
1964-01-10,0.71,0.12
1964-01-11,0.71,0.12
1964-01-12,0.71,0.12
1964-01-13,0.68,0.12
1964-01-14,0.68,0.12
1964-01-15,0.65,0.12
1964-01-16,0.72,0.12
1964-01-17,0.62,0.12
1964-01-18,0.62,0.12
1964-01-19,0.62,0.12
1964-01-20,0.59,0.11
1964-01-21,0.72,0.11
1964-01-22,0.74,0.11
1964-01-23,0.74,0.11
1964-01-24,0.74,0.11
1964-01-25,0.76,0.11
1964-01-26,0.82,0.11
1964-01-27,0.77,0.11
1964-01-28,0.77,0.11
1964-01-29,0.71,0.11
1964-01-30,0.60,0.11
1964-01-31,0.67,0.11
1964-02-01,0.72,0.12
1964-02-02,0.77,0.12
1964-02-03,0.77,0.12
1964-02-04,0.82,0.12
1964-02-05,0.82,0.13
1964-02-06,0.81,0.13
1964-02-07,0.81,0.13
1964-02-08,0.81,0.13
1964-02-09,0.81,0.14
1964-02-10,0.81,0.14
1964-02-11,0.77,0.14
1964-02-12,0.71,0.16
1964-02-13,0.67,0.18
1964-02-14,0.62,0.18
1964-02-15,0.67,0.18
1964-02-16,0.71,0.18
1964-02-17,0.71,0.18
1964-02-18,0.76,0.18
1964-02-19,0.78,0.18
1964-02-20,0.86,0.18
1964-02-21,0.86,0.17
1964-02-22,0.95,0.17
1964-02-23,0.95,0.17
1964-02-24,0.95,0.17
1964-02-25,0.95,0.17
1964-02-26,0.95,0.17
1964-02-27,0.95,0.17
1964-02-28,0.95,0.17
1964-02-29,0.95,0.17
1964-03-01,0.92,0.17
1964-03-02,0.83,0.18
1964-03-03,0.83,0.18
1964-03-04,0.83,0.18
1964-03-05,0.83,0.18
1964-03-06,0.79,0.18
1964-03-07,0.79,0.18
1964-03-08,0.75,0.19
1964-03-09,0.72,0.19
1964-03-10,0.68,0.19
1964-03-11,0.72,0.19
1964-03-12,0.65,0.19
1964-03-13,0.68,0.20
1964-03-14,0.68,0.20
1964-03-15,0.68,0.20
1964-03-16,0.68,0.20
1964-03-17,0.65,0.19
1964-03-18,0.62,0.19
1964-03-19,0.65,0.19
1964-03-20,0.65,0.19
1964-03-21,0.75,0.18
1964-03-22,0.79,0.18
1964-03-23,0.79,0.18
1964-03-24,0.79,0.17
1964-03-25,0.79,0.17
1964-03-26,0.83,0.17
1964-03-27,0.87,0.17
1964-03-28,0.87,0.16
1964-03-29,0.91,0.16
1964-03-30,0.95,0.15
1964-03-31,0.95,0.16
1964-04-01,1.03,0.16
1964-04-02,1.12,0.16
1964-04-03,1.12,0.18
1964-04-04,1.16,0.20
1964-04-05,1.16,0.25
1964-04-06,1.25,0.31
1964-04-07,1.34,0.35
1964-04-08,1.40,0.52
1964-04-09,1.58,0.70
1964-04-10,1.61,0.95
1964-04-11,2.05,1.48
1964-04-12,3.53,2.84
1964-04-13,6.92,5.13
1964-04-14,16.70,10.10
1964-04-15,41.50,12.80
1964-04-16,51.00,15.70
1964-04-17,64.00,19.10
1964-04-18,77.50,19.10
1964-04-19,84.30,16.80
1964-04-20,73.70,12.70
1964-04-21,72.90,13.80
1964-04-22,57.10,8.64
1964-04-23,45.20,9.27
1964-04-24,34.70,6.47
1964-04-25,23.20,3.33
1964-04-26,16.10,2.23
1964-04-27,11.80,1.64
1964-04-28,8.60,1.46
1964-04-29,7.90,1.27
1964-04-30,7.20,1.17
1964-05-01,6.85,1.08
1964-05-02,6.85,1.17
1964-05-03,6.50,1.17
1964-05-04,5.48,1.01
1964-05-05,4.46,0.86
1964-05-06,4.46,0.86
1964-05-07,4.46,0.93
1964-05-08,4.12,0.86
1964-05-09,3.78,0.78
1964-05-10,3.44,0.64
1964-05-11,3.44,0.56
1964-05-12,3.44,0.56
1964-05-13,3.78,0.56
1964-05-14,5.14,0.64
1964-05-15,5.14,0.64
1964-05-16,5.14,0.64
1964-05-17,4.46,0.56
1964-05-18,4.12,0.56
1964-05-19,4.46,0.64
1964-05-20,5.14,0.64
1964-05-21,9.30,1.46
1964-05-22,12.90,2.02
1964-05-23,11.20,1.36
1964-05-24,9.50,0.93
1964-05-25,6.30,0.78
1964-05-26,5.18,0.49
1964-05-27,4.13,0.36
1964-05-28,3.14,0.28
1964-05-29,3.04,0.21
1964-05-30,2.61,0.17
1964-05-31,2.26,0.20
1964-06-01,2.65,0.24
1964-06-02,2.99,0.26
1964-06-03,7.69,2.09
1964-06-04,18.20,0.67
1964-06-05,12.70,0.59
1964-06-06,7.21,0.41
1964-06-07,5.00,0.33
1964-06-08,3.56,0.24
1964-06-09,2.46,0.24
1964-06-10,1.80,0.19
1964-06-11,1.54,0.18
1964-06-12,1.29,0.18
1964-06-13,1.11,0.15
1964-06-14,1.03,0.14
1964-06-15,0.87,0.14
1964-06-16,0.76,0.12
1964-06-17,0.76,0.10
1964-06-18,0.72,0.11
1964-06-19,0.65,0.11
1964-06-20,0.65,0.11
1964-06-21,0.65,0.11
1964-06-22,0.65,0.12
1964-06-23,0.65,0.10
1964-06-24,0.59,0.12
1964-06-25,0.59,0.10
1964-06-26,0.59,0.10
1964-06-27,0.59,0.11
1964-06-28,0.59,0.09
1964-06-29,0.59,0.09
1964-06-30,0.52,0.11
1964-07-01,0.52,0.11
1964-07-02,0.59,0.11
1964-07-03,0.91,0.14
1964-07-04,1.74,0.11
1964-07-05,1.89,0.12
1964-07-06,1.43,0.12
1964-07-07,1.58,0.12
1964-07-08,1.58,0.12
1964-07-09,1.28,0.13
1964-07-10,1.13,0.13
1964-07-11,0.98,0.13
1964-07-12,0.83,0.11
1964-07-13,0.83,0.13
1964-07-14,0.79,0.12
1964-07-15,0.79,0.12
1964-07-16,0.95,0.14
1964-07-17,1.18,0.14
1964-07-18,1.03,0.07
1964-07-19,0.87,0.07
1964-07-20,0.71,0.07
1964-07-21,0.64,0.09
1964-07-22,0.67,0.09
1964-07-23,0.60,0.09
1964-07-24,0.46,0.09
1964-07-25,0.53,0.09
1964-07-26,0.53,0.12
1964-07-27,0.53,0.09
1964-07-28,0.48,0.08
1964-07-29,0.44,0.08
1964-07-30,0.40,0.08
1964-07-31,0.48,0.10
1964-08-01,0.48,0.10
1964-08-02,0.49,0.10
1964-08-03,0.49,0.12
1964-08-04,0.81,0.24
1964-08-05,0.98,0.21
1964-08-06,0.81,0.13
1964-08-07,0.81,0.13
1964-08-08,0.80,0.13
1964-08-09,0.84,0.13
1964-08-10,0.76,0.18
1964-08-11,0.76,0.14
1964-08-12,0.68,0.14
1964-08-13,0.68,0.14
1964-08-14,0.70,0.14
1964-08-15,0.70,0.14
1964-08-16,0.70,0.14
1964-08-17,0.62,0.14
1964-08-18,0.62,0.14
1964-08-19,0.62,0.14
1964-08-20,0.55,0.14
1964-08-21,0.55,0.12
1964-08-22,0.55,0.17
1964-08-23,0.55,0.17
1964-08-24,0.46,0.15
1964-08-25,0.48,0.15
1964-08-26,0.48,0.15
1964-08-27,0.42,0.15
1964-08-28,0.42,0.15
1964-08-29,0.42,0.16
1964-08-30,0.50,0.16
1964-08-31,0.43,0.13
1964-09-01,0.43,0.13
1964-09-02,0.43,0.13
1964-09-03,0.38,0.13
1964-09-04,0.38,0.13
1964-09-05,0.38,0.13
1964-09-06,0.38,0.13
1964-09-07,0.38,0.13
1964-09-08,0.40,0.13
1964-09-09,0.40,0.13
1964-09-10,0.46,0.13
1964-09-11,0.48,0.13
1964-09-12,0.48,0.14
1964-09-13,0.54,0.14
1964-09-14,0.56,0.14
1964-09-15,0.49,0.14
1964-09-16,0.49,0.14
1964-09-17,0.50,0.14
1964-09-18,0.50,0.14
1964-09-19,0.43,0.14
1964-09-20,0.44,0.14
1964-09-21,0.44,0.14
1964-09-22,0.37,0.14
1964-09-23,0.38,0.14
1964-09-24,0.38,0.15
1964-09-25,0.39,0.15
1964-09-26,0.39,0.15
1964-09-27,0.40,0.15
1964-09-28,0.40,0.15
1964-09-29,0.41,0.15
1964-09-30,0.41,0.15
1964-10-01,0.42,0.15
1964-10-02,0.43,0.15
1964-10-03,0.44,0.15
1964-10-04,0.45,0.15
1964-10-05,0.47,0.15
1964-10-06,0.49,0.16
1964-10-07,0.52,0.16
1964-10-08,0.65,0.16
1964-10-09,0.68,0.16
1964-10-10,0.60,0.16
1964-10-11,0.64,0.16
1964-10-12,0.67,0.16
1964-10-13,0.70,0.16
1964-10-14,0.72,0.16
1964-10-15,0.89,0.16
1964-10-16,0.90,0.16
1964-10-17,0.77,0.16
1964-10-18,0.79,0.21
1964-10-19,0.65,0.17
1964-10-20,0.66,0.17
1964-10-21,0.68,0.17
1964-10-22,0.69,0.17
1964-10-23,0.70,0.17
1964-10-24,0.70,0.13
1964-10-25,0.71,0.13
1964-10-26,0.72,0.17
1964-10-27,0.90,0.17
1964-10-28,0.73,0.17
1964-10-29,0.73,0.17
1964-10-30,0.74,0.17
1964-10-31,0.74,0.13
1964-11-01,0.74,0.13
1964-11-02,0.74,0.13
1964-11-03,0.72,0.17
1964-11-04,0.54,0.16
1964-11-05,0.53,0.13
1964-11-06,0.52,0.15
1964-11-07,0.52,0.12
1964-11-08,0.50,0.15
1964-11-09,0.49,0.12
1964-11-10,0.48,0.12
1964-11-11,0.62,0.15
1964-11-12,0.75,0.15
1964-11-13,0.72,0.15
1964-11-14,0.70,0.13
1964-11-15,0.69,0.14
1964-11-16,0.95,0.18
1964-11-17,1.47,0.18
1964-11-18,1.24,0.18
1964-11-19,1.22,0.18
1964-11-20,1.01,0.18
1964-11-21,0.61,0.17
1964-11-22,0.48,0.18
1964-11-23,0.40,0.18
1964-11-24,0.46,0.15
1964-11-25,0.57,0.16
1964-11-26,0.78,0.15
1964-11-27,0.77,0.16
1964-11-28,0.76,0.12
1964-11-29,0.85,0.12
1964-11-30,0.83,0.12
1964-12-01,0.97,0.12
1964-12-02,1.25,0.12
1964-12-03,1.20,0.12
1964-12-04,1.15,0.14
1964-12-05,1.77,1.04
1964-12-06,4.45,3.20
1964-12-07,7.73,1.62
1964-12-08,6.91,0.72
1964-12-09,4.90,0.37
1964-12-10,3.70,0.30
1964-12-11,3.02,0.24
1964-12-12,2.19,0.20
1964-12-13,1.85,0.19
1964-12-14,1.52,0.16
1964-12-15,1.49,0.12
1964-12-16,1.49,0.12
1964-12-17,1.49,0.11
1964-12-18,1.62,0.14
1964-12-19,1.62,0.21
1964-12-20,1.78,0.20
1964-12-21,1.62,0.23
1964-12-22,1.43,0.18
1964-12-23,2.05,0.17
1964-12-24,1.70,0.21
1964-12-25,1.55,0.23
1964-12-26,1.51,0.21
1964-12-27,1.48,0.20
1964-12-28,1.44,0.19
1964-12-29,1.38,0.18
1964-12-30,1.44,0.18
1964-12-31,1.40,0.18
1965-01-01,1.32,0.18
1965-01-02,1.25,0.18
1965-01-03,1.28,0.19
1965-01-04,1.19,0.19
1965-01-05,1.02,0.19
1965-01-06,0.94,0.18
1965-01-07,0.87,0.18
1965-01-08,0.78,0.17
1965-01-09,0.76,0.17
1965-01-10,0.77,0.16
1965-01-11,0.77,0.16
1965-01-12,0.72,0.16
1965-01-13,0.72,0.15
1965-01-14,0.67,0.15
1965-01-15,0.67,0.14
1965-01-16,0.67,0.14
1965-01-17,0.67,0.14
1965-01-18,0.67,0.14
1965-01-19,0.72,0.13
1965-01-20,0.72,0.13
1965-01-21,0.77,0.13
1965-01-22,0.77,0.13
1965-01-23,0.77,0.13
1965-01-24,0.72,0.12
1965-01-25,0.72,0.12
1965-01-26,0.67,0.12
1965-01-27,0.62,0.12
1965-01-28,0.62,0.12
1965-01-29,0.62,0.11
1965-01-30,0.62,0.11
1965-01-31,0.62,0.11
1965-02-01,0.67,0.11
1965-02-02,0.81,0.12
1965-02-03,0.81,0.12
1965-02-04,0.86,0.13
1965-02-05,0.81,0.13
1965-02-06,0.81,0.13
1965-02-07,0.86,0.14
1965-02-08,0.86,0.14
1965-02-09,0.86,0.15
1965-02-10,0.86,0.15
1965-02-11,0.81,0.15
1965-02-12,0.81,0.16
1965-02-13,0.86,0.16
1965-02-14,0.86,0.16
1965-02-15,0.81,0.17
1965-02-16,0.81,0.17
1965-02-17,0.81,0.17
1965-02-18,0.86,0.18
1965-02-19,0.86,0.18
1965-02-20,0.86,0.18
1965-02-21,0.81,0.18
1965-02-22,0.81,0.18
1965-02-23,0.81,0.18
1965-02-24,0.81,0.18
1965-02-25,0.81,0.18
1965-02-26,0.81,0.18
1965-02-27,0.81,0.18
1965-02-28,0.87,0.18
1965-03-01,0.87,0.18
1965-03-02,0.77,0.18
1965-03-03,0.81,0.18
1965-03-04,0.81,0.18
1965-03-05,0.76,0.18
1965-03-06,0.76,0.18
1965-03-07,0.76,0.18
1965-03-08,0.76,0.19
1965-03-09,0.78,0.19
1965-03-10,0.82,0.19
1965-03-11,0.91,0.19
1965-03-12,0.86,0.19
1965-03-13,0.86,0.19
1965-03-14,0.86,0.19
1965-03-15,0.86,0.19
1965-03-16,0.82,0.20
1965-03-17,0.81,0.21
1965-03-18,0.86,0.21
1965-03-19,0.86,0.22
1965-03-20,0.86,0.23
1965-03-21,0.94,0.24
1965-03-22,0.98,0.24
1965-03-23,0.98,0.25
1965-03-24,0.94,0.26
1965-03-25,1.01,0.27
1965-03-26,1.01,0.28
1965-03-27,1.08,0.29
1965-03-28,1.08,0.30
1965-03-29,1.08,0.31
1965-03-30,1.10,0.32
1965-03-31,1.10,0.31
1965-04-01,1.10,0.30
1965-04-02,1.10,0.29
1965-04-03,1.11,0.27
1965-04-04,1.17,0.26
1965-04-05,1.11,0.25
1965-04-06,1.17,0.24
1965-04-07,1.30,0.24
1965-04-08,1.37,0.25
1965-04-09,1.51,0.25
1965-04-10,1.61,0.26
1965-04-11,1.82,0.26
1965-04-12,1.73,0.40
1965-04-13,1.80,0.54
1965-04-14,2.07,0.69
1965-04-15,2.79,0.83
1965-04-16,3.99,0.43
1965-04-17,6.92,2.82
1965-04-18,15.10,8.86
1965-04-19,37.70,10.30
1965-04-20,75.50,15.40
1965-04-21,89.90,17.60
1965-04-22,68.60,9.06
1965-04-23,51.00,5.56
1965-04-24,37.50,4.04
1965-04-25,32.20,3.92
1965-04-26,24.50,3.44
1965-04-27,24.80,3.10
1965-04-28,20.80,2.60
1965-04-29,19.30,2.80
1965-04-30,32.20,6.47
1965-05-01,31.00,4.56
1965-05-02,20.70,2.90
1965-05-03,14.40,1.84
1965-05-04,12.20,1.66
1965-05-05,8.00,1.39
1965-05-06,6.32,1.14
1965-05-07,4.88,0.98
1965-05-08,4.25,0.82
1965-05-09,3.65,0.74
1965-05-10,3.08,0.66
1965-05-11,3.03,0.58
1965-05-12,3.22,0.66
1965-05-13,3.34,0.82
1965-05-14,3.29,0.66
1965-05-15,2.81,0.66
1965-05-16,2.34,0.52
1965-05-17,1.86,0.49
1965-05-18,1.65,0.38
1965-05-19,1.80,0.41
1965-05-20,3.12,0.44
1965-05-21,4.42,0.57
1965-05-22,3.96,0.49
1965-05-23,3.70,0.47
1965-05-24,3.51,0.40
1965-05-25,3.08,0.38
1965-05-26,2.67,0.33
1965-05-27,2.32,0.28
1965-05-28,2.10,0.27
1965-05-29,1.93,0.27
1965-05-30,2.57,0.30
1965-05-31,4.30,0.30
1965-06-01,6.80,0.38
1965-06-02,6.10,0.39
1965-06-03,7.20,0.51
1965-06-04,10.80,0.80
1965-06-05,7.65,0.68
1965-06-06,5.36,0.47
1965-06-07,4.09,0.37
1965-06-08,2.94,0.34
1965-06-09,2.34,0.26
1965-06-10,1.81,0.26
1965-06-11,1.43,0.22
1965-06-12,1.47,0.28
1965-06-13,2.76,0.65
1965-06-14,6.77,1.78
1965-06-15,5.64,0.89
1965-06-16,3.65,0.58
1965-06-17,2.42,0.39
1965-06-18,1.75,0.28
1965-06-19,1.43,0.26
1965-06-20,1.29,0.23
1965-06-21,1.44,0.22
1965-06-22,1.66,0.21
1965-06-23,1.44,0.18
1965-06-24,1.51,0.18
1965-06-25,1.51,0.18
1965-06-26,1.86,0.17
1965-06-27,3.30,0.15
1965-06-28,2.39,0.13
1965-06-29,1.81,0.13
1965-06-30,1.51,0.13
1965-07-01,1.30,0.12
1965-07-02,1.30,0.13
1965-07-03,1.17,0.15
1965-07-04,1.17,0.16
1965-07-05,1.16,0.19
1965-07-06,6.81,1.96
1965-07-07,25.10,8.14
1965-07-08,19.10,3.71
1965-07-09,11.20,1.45
1965-07-10,6.96,0.92
1965-07-11,4.98,0.78
1965-07-12,3.98,0.58
1965-07-13,3.22,0.47
1965-07-14,10.20,0.38
1965-07-15,8.96,0.36
1965-07-16,4.42,0.28
1965-07-17,2.36,0.34
1965-07-18,1.87,0.33
1965-07-19,1.43,0.26
1965-07-20,1.18,0.25
1965-07-21,1.01,0.22
1965-07-22,0.84,0.18
1965-07-23,0.76,0.18
1965-07-24,0.71,0.18
1965-07-25,0.71,0.18
1965-07-26,0.84,0.18
1965-07-27,0.84,0.18
1965-07-28,0.80,0.18
1965-07-29,0.71,0.16
1965-07-30,0.71,0.16
1965-07-31,1.51,0.23
1965-08-01,4.29,0.44
1965-08-02,7.77,0.70
1965-08-03,8.68,1.40
1965-08-04,30.90,6.82
1965-08-05,30.60,3.74
1965-08-06,18.20,1.54
1965-08-07,9.58,0.96
1965-08-08,6.23,0.62
1965-08-09,4.90,0.49
1965-08-10,3.90,0.39
1965-08-11,3.22,0.45
1965-08-12,2.79,0.40
1965-08-13,2.49,0.29
1965-08-14,1.82,0.28
1965-08-15,1.66,0.28
1965-08-16,1.66,0.28
1965-08-17,1.66,0.24
1965-08-18,1.76,0.28
1965-08-19,1.76,0.24
1965-08-20,1.94,0.27
1965-08-21,1.94,0.27
1965-08-22,1.76,0.23
1965-08-23,1.57,0.20
1965-08-24,1.39,0.20
1965-08-25,1.20,0.20
1965-08-26,1.20,0.17
1965-08-27,1.02,0.17
1965-08-28,0.84,0.17
1965-08-29,0.76,0.14
1965-08-30,0.68,0.15
1965-08-31,0.59,0.15
1965-09-01,0.59,0.15
1965-09-02,0.59,0.15
1965-09-03,0.59,0.15
1965-09-04,0.62,0.18
1965-09-05,1.05,0.18
1965-09-06,12.50,0.20
1965-09-07,7.12,0.20
1965-09-08,3.44,0.18
1965-09-09,2.33,0.18
1965-09-10,1.78,0.18
1965-09-11,1.51,0.18
1965-09-12,1.12,0.15
1965-09-13,1.00,0.15
1965-09-14,1.00,0.15
1965-09-15,1.00,0.15
1965-09-16,1.12,0.15
1965-09-17,1.12,0.15
1965-09-18,1.12,0.15
1965-09-19,1.00,0.15
1965-09-20,0.76,0.15
1965-09-21,0.76,0.18
1965-09-22,0.76,0.18
1965-09-23,1.00,0.15
1965-09-24,1.24,0.18
1965-09-25,1.24,0.15
1965-09-26,1.24,0.15
1965-09-27,1.00,0.15
1965-09-28,1.00,0.15
1965-09-29,0.88,0.15
1965-09-30,0.76,0.15
1965-10-01,0.64,0.15
1965-10-02,0.64,0.13
1965-10-03,0.56,0.13
1965-10-04,0.56,0.13
1965-10-05,0.56,0.13
1965-10-06,0.56,0.14
1965-10-07,0.56,0.14
1965-10-08,0.56,0.14
1965-10-09,0.56,0.14
1965-10-10,0.64,0.14
1965-10-11,0.78,0.14
1965-10-12,0.88,0.14
1965-10-13,1.00,0.17
1965-10-14,1.24,0.24
1965-10-15,2.06,0.28
1965-10-16,2.88,0.32
1965-10-17,2.39,0.32
1965-10-18,2.80,0.32
1965-10-19,3.17,0.28
1965-10-20,2.68,0.28
1965-10-21,2.10,0.28
1965-10-22,1.81,0.24
1965-10-23,1.69,0.24
1965-10-24,1.72,0.21
1965-10-25,1.75,0.21
1965-10-26,1.79,0.21
1965-10-27,1.61,0.21
1965-10-28,1.48,0.21
1965-10-29,1.51,0.21
1965-10-30,1.51,0.21
1965-10-31,1.54,0.21
1965-11-01,1.57,0.21
1965-11-02,1.74,0.21
1965-11-03,1.96,0.21
1965-11-04,2.19,0.21
1965-11-05,2.39,0.21
1965-11-06,2.63,0.24
1965-11-07,2.63,0.24
1965-11-08,2.88,0.24
1965-11-09,3.08,0.24
1965-11-10,2.93,0.21
1965-11-11,2.23,0.21
1965-11-12,1.74,0.20
1965-11-13,1.36,0.17
1965-11-14,1.02,0.25
1965-11-15,0.84,0.21
1965-11-16,0.68,0.17
1965-11-17,0.63,0.17
1965-11-18,0.61,0.21
1965-11-19,0.48,0.20
1965-11-20,0.40,0.23
1965-11-21,0.53,0.22
1965-11-22,0.51,0.22
1965-11-23,0.65,0.19
1965-11-24,0.73,0.16
1965-11-25,0.70,0.14
1965-11-26,0.70,0.14
1965-11-27,0.62,0.13
1965-11-28,0.62,0.14
1965-11-29,0.78,0.15
1965-11-30,0.78,0.23
1965-12-01,0.86,0.21
1965-12-02,1.03,0.18
1965-12-03,0.94,0.17
1965-12-04,0.94,0.16
1965-12-05,1.12,0.19
1965-12-06,1.12,0.18
1965-12-07,1.20,0.19
1965-12-08,1.28,0.18
1965-12-09,1.28,0.20
1965-12-10,1.16,0.40
1965-12-11,1.75,0.86
1965-12-12,5.18,3.89
1965-12-13,6.63,6.44
1965-12-14,7.72,4.22
1965-12-15,8.46,2.12
1965-12-16,8.68,1.58
1965-12-17,8.68,1.52
1965-12-18,8.68,1.50
1965-12-19,8.53,1.44
1965-12-20,7.60,1.38
1965-12-21,6.22,1.42
1965-12-22,5.22,1.36
1965-12-23,4.36,1.08
1965-12-24,3.57,0.91
1965-12-25,3.74,0.79
1965-12-26,3.48,0.74
1965-12-27,3.40,0.66
1965-12-28,3.22,0.66
1965-12-29,3.14,0.56
1965-12-30,2.91,0.46
1965-12-31,2.74,0.45
1966-01-01,2.66,0.43
1966-01-02,2.58,0.42
1966-01-03,2.57,0.40
1966-01-04,2.45,0.39
1966-01-05,2.45,0.37
1966-01-06,2.38,0.36
1966-01-07,2.32,0.34
1966-01-08,2.32,0.33
1966-01-09,2.45,0.31
1966-01-10,2.32,0.30
1966-01-11,2.20,0.28
1966-01-12,2.05,0.29
1966-01-13,2.05,0.31
1966-01-14,2.00,0.32
1966-01-15,1.93,0.32
1966-01-16,1.87,0.32
1966-01-17,1.80,0.32
1966-01-18,1.74,0.32
1966-01-19,1.67,0.33
1966-01-20,1.67,0.33
1966-01-21,1.74,0.33
1966-01-22,1.74,0.33
1966-01-23,1.74,0.33
1966-01-24,1.74,0.33
1966-01-25,1.74,0.33
1966-01-26,1.80,0.34
1966-01-27,1.80,0.34
1966-01-28,1.80,0.34
1966-01-29,1.70,0.34
1966-01-30,1.64,0.34
1966-01-31,1.70,0.33
1966-02-01,1.77,0.33
1966-02-02,1.77,0.32
1966-02-03,1.66,0.31
1966-02-04,1.60,0.31
1966-02-05,1.71,0.30
1966-02-06,1.50,0.29
1966-02-07,1.50,0.29
